otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
2603276,8.510994530639581e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. WL1,0.04983768077585027,0.03132255002963012,0.07841140083738342
2666100,8.650519031141868e-05,0.12941176470588237,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__brasiliensis,0.05066186801317174,0.031964239697252296,0.0793996697073408
455432,8.650519031141868e-05,0.16470588235294117,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__terpenica,0.05066186801317174,0.031964239697252296,0.0793996697073408
613,8.650519031141868e-05,0.1588235294117647,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__,0.05066186801317174,0.031964239697252296,0.0793996697073408
617123,8.650519031141868e-05,0.1411764705882353,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoanaerobaculum,s__umeaense,0.05066186801317174,0.031964239697252296,0.0793996697073408
2049,8.650519031141868e-05,0.1264705882352941,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__,s__,0.05066186801317174,0.031964239697252296,0.0793996697073408
2081702,8.650519031141868e-05,0.13529411764705881,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 897,0.05066186801317174,0.031964239697252296,0.0793996697073408
1335,8.650519031141868e-05,0.1,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__equinus,0.05066186801317174,0.031964239697252296,0.0793996697073408
270351,8.790043531644157e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__aquaticum,0.05148623395112217,0.0326076400908759,0.08038658125960334
28447,8.790043531644157e-05,0.1411764705882353,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Clavibacter,s__michiganensis,0.05148623395112217,0.0326076400908759,0.08038658125960334
1866885,8.790043531644157e-05,0.13823529411764707,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__,0.05148623395112217,0.0326076400908759,0.08038658125960334
2589658,8.790043531644157e-05,0.13823529411764707,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Chaseviridae,g__Carltongylesvirus,s__Escherichia phage Mangalitsa,0.05148623395112217,0.0326076400908759,0.08038658125960334
2599297,8.790043531644157e-05,0.14705882352941177,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. XS-10,0.05148623395112217,0.0326076400908759,0.08038658125960334
1560345,8.929568032146445e-05,0.1411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__panacis,0.0523107761482412,0.03325271664824729,0.08137216522805683
1378,8.929568032146445e-05,0.11176470588235295,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Gemella,s__,0.0523107761482412,0.03325271664824729,0.08137216522805683
482957,8.929568032146445e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__lata,0.0523107761482412,0.03325271664824729,0.08137216522805683
1792307,9.069092532648732e-05,0.14411764705882352,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. PAMC 26642,0.053135492168247755,0.033899435994490176,0.08235645016945253
157687,9.208617033151022e-05,0.11470588235294117,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__wadei,0.05396037958270827,0.03454776588408494,0.08333946352670472
839,9.208617033151022e-05,0.13529411764705881,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__ruminicola,0.05396037958270827,0.03454776588408494,0.08333946352670472
1526658,9.208617033151022e-05,0.14411764705882352,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__vaviloviae,0.05396037958270827,0.03454776588408494,0.08333946352670472
1609977,9.208617033151022e-05,0.14705882352941177,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__hengshuiensis,0.05396037958270827,0.03454776588408494,0.08333946352670472
1867715,9.348141533653309e-05,0.1323529411764706,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. Tri-49,0.054785435962995344,0.03519767513830524,0.0843212316755511
1404649,9.348141533653309e-05,0.13823529411764707,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. 323S2,0.054785435962995344,0.03519767513830524,0.0843212316755511
2529408,9.487666034155598e-05,0.13823529411764707,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__,0.05561065888965,0.03584913359989888,0.08530177998838717
2769491,9.487666034155598e-05,0.09705882352941177,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__sp. LPB0304,0.05561065888965,0.03584913359989888,0.08530177998838717
1235591,9.487666034155598e-05,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__Pseudorhodoplanes,s__sinuspersici,0.05561065888965,0.03584913359989888,0.08530177998838717
158500,9.487666034155598e-05,0.16176470588235295,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__resinovorum,0.05561065888965,0.03584913359989888,0.08530177998838717
1517551,9.487666034155598e-05,0.14705882352941177,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HMP6,0.05561065888965,0.03584913359989888,0.08530177998838717
450378,9.487666034155598e-05,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Croceicoccus,s__marinus,0.05561065888965,0.03584913359989888,0.08530177998838717
114616,9.487666034155598e-05,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__nodulans,0.05561065888965,0.03584913359989888,0.08530177998838717
57493,9.487666034155598e-05,0.1588235294117647,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__,0.05561065888965,0.03584913359989888,0.08530177998838717
309887,9.627190534657885e-05,0.17058823529411765,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__maricopensis,0.05643604594437035,0.036502112077406224,0.08628113287410419
913,9.766715035160173e-05,0.14705882352941177,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Nitrobacter,s__winogradskyi,0.05726159471491521,0.03715658230269796,0.08725931383024911
28901,9.766715035160173e-05,0.16176470588235295,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,s__enterica,0.05726159471491521,0.03715658230269796,0.08725931383024911
1842539,9.766715035160173e-05,0.1411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. RAC05,0.05726159471491521,0.03715658230269796,0.08725931383024911
712411,9.766715035160173e-05,0.13529411764705881,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Olsenella,s__sp. oral taxon 807,0.05726159471491521,0.03715658230269796,0.08725931383024911
71999,9.906239535662463e-05,0.13529411764705881,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__palustris,0.05808730279520713,0.03781251688756794,0.08823634548663538
2562284,0.00010045764036164751,0.18235294117647058,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__sp. FHR47,0.05891316778089151,0.03846988927932213,0.08921224964097169
80866,0.00010045764036164751,0.1323529411764706,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__acidovorans,0.05891316778089151,0.03846988927932213,0.08921224964097169
714,0.00010045764036164751,0.13529411764705881,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,s__actinomycetemcomitans,0.05891316778089151,0.03846988927932213,0.08921224964097169
426117,0.00010045764036164751,0.17058823529411765,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 4-46,0.05891316778089151,0.03846988927932213,0.08921224964097169
2133944,0.00010185288536667039,0.1264705882352941,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Alloprevotella,s__sp. E39,0.059739187273143535,0.03912867372533593,0.09018704730183316
1689,0.00010185288536667039,0.12058823529411765,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__dentium,0.059739187273143535,0.03912867372533593,0.09018704730183316
305,0.00010185288536667039,0.18529411764705883,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__solanacearum,0.059739187273143535,0.03912867372533593,0.09018704730183316
2653203,0.00010185288536667039,0.17941176470588235,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. CL5.1,0.059739187273143535,0.03912867372533593,0.09018704730183316
655307,0.00010324813037169327,0.12941176470588237,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__sp. KEM232,0.06056535887934644,0.03978884523739783,0.09116075872565928
2761579,0.00010324813037169327,0.19117647058823528,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. S2-20-2,0.06056535887934644,0.03978884523739783,0.09116075872565928
33882,0.00010324813037169327,0.1588235294117647,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__,0.06056535887934644,0.03978884523739783,0.09116075872565928
1327635,0.00010324813037169327,0.17352941176470588,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. Cra20,0.06056535887934644,0.03978884523739783,0.09116075872565928
2759707,0.00010464337537671614,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sandaracinobacter,s__sp. M6,0.0613916802090646,0.04045037955438144,0.09213340344611795
824,0.00010464337537671614,0.14411764705882352,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__gracilis,0.0613916802090646,0.04045037955438144,0.09213340344611795
2492837,0.00010464337537671614,0.16470588235294117,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C8-2,0.0613916802090646,0.04045037955438144,0.09213340344611795
1938607,0.00010603862038173904,0.14705882352941177,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LM7,0.06221814887894217,0.04111325311399405,0.09310500031204477
486398,0.00010603862038173904,0.19117647058823528,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__sp. S3,0.06221814887894217,0.04111325311399405,0.09310500031204477
85023,0.00010603862038173904,0.17647058823529413,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__,s__,0.06221814887894217,0.04111325311399405,0.09310500031204477
1586287,0.00010603862038173904,0.19411764705882353,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Lentzea,s__guizhouensis,0.06221814887894217,0.04111325311399405,0.09310500031204477
1813879,0.0001088291103917848,0.18235294117647058,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HKS19,0.06387151871960517,0.042442927008425085,0.09504512260655185
1282,0.0001088291103917848,0.17352941176470588,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__epidermidis,0.06387151871960517,0.042442927008425085,0.09504512260655185
36845,0.00011022435539680768,0.2,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__intestinale,0.06469841514514285,0.04310968343683688,0.09601368255707285
1268,0.00011022435539680768,0.17647058823529413,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__,s__,0.06469841514514285,0.04310968343683688,0.09601368255707285
31989,0.00011022435539680768,0.19117647058823528,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__,0.06469841514514285,0.04310968343683688,0.09601368255707285
95486,0.00011161960040183055,0.18235294117647058,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cenocepacia,0.06552544941679661,0.043777691239509905,0.0969812637454814
292,0.00011161960040183055,0.18529411764705883,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cepacia,0.06552544941679661,0.043777691239509905,0.0969812637454814
217204,0.00011301484540685344,0.18823529411764706,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__insolitus,0.06635261917528612,0.04444692991612693,0.09794788200625071
2732591,0.00011301484540685344,0.16470588235294117,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Podoviridae,g__Andhravirus,s__Staphylococcus virus Andhra,0.06635261917528612,0.04444692991612693,0.09794788200625071
28123,0.00011301484540685344,0.17941176470588235,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__asaccharolytica,0.06635261917528612,0.04444692991612693,0.09794788200625071
546874,0.00011441009041187633,0.1264705882352941,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Friedmanniella,s__sagamiharensis,0.06717992206171908,0.04511737950090049,0.09891355264009154
358,0.00011441009041187633,0.19705882352941176,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__tumefaciens,0.06717992206171908,0.04511737950090049,0.09891355264009154
39956,0.00011580533541689922,0.17647058823529413,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__mesophilicum,0.06800735572320771,0.0457890205453553,0.09987829044227745
329,0.00011580533541689922,0.1676470588235294,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__pickettii,0.06800735572320771,0.0457890205453553,0.09987829044227745
384,0.00011720058042192209,0.19705882352941176,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__leguminosarum,0.06883491781344975,0.04646183409818501,0.10084210972393685
1063,0.00011720058042192209,0.21470588235294116,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__sphaeroides,0.06883491781344975,0.04646183409818501,0.10084210972393685
106589,0.00011720058042192209,0.19705882352941176,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__,0.06883491781344975,0.04646183409818501,0.10084210972393685
1828,0.00011720058042192209,0.1323529411764706,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__fascians,0.06883491781344975,0.04646183409818501,0.10084210972393685
1262452,0.00011720058042192209,0.2088235294117647,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. 769,0.06883491781344975,0.04646183409818501,0.10084210972393685
38289,0.00011999107043196784,0.15294117647058825,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__jeikeium,0.07049041791080357,0.047810905279277796,0.1027670476459396
57037,0.00012138631543699074,0.19117647058823528,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__zeae,0.07131835124396191,0.04848712730794709,0.10372819264240633
1653479,0.00012138631543699074,0.13529411764705881,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__sp. PBTS 2,0.07131835124396191,0.04848712730794709,0.10372819264240633
2518343,0.00012138631543699074,0.20588235294117646,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. JMULE5,0.07131835124396191,0.04848712730794709,0.10372819264240633
1539298,0.00012278156044201363,0.15294117647058825,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__sp. OMZ 838,0.07214640366135716,0.04916445061415449,0.10468847186894763
367477,0.0001241768054470365,0.2088235294117647,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. XT11,0.07297457283753583,0.04984285844802983,0.10564789747648742
416273,0.0001241768054470365,0.16470588235294117,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Natronomonas,s__moolapensis,0.07297457283753583,0.04984285844802983,0.10564789747648742
1750,0.0001241768054470365,0.16176470588235295,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Pseudopropionibacterium,s__propionicum,0.07297457283753583,0.04984285844802983,0.10564789747648742
1758194,0.00012557205045205937,0.17352941176470588,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. AONIH1,0.07380285645077356,0.05052233445084247,0.10660648123218505
816,0.00012557205045205937,0.15588235294117647,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,0.07380285645077356,0.05052233445084247,0.10660648123218505
2587844,0.00012557205045205937,0.21764705882352942,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Halomonas,s__sp. THAF5a,0.07380285645077356,0.05052233445084247,0.10660648123218505
1016,0.00012696729545708227,0.1411764705882353,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__,0.07463125218691014,0.05120286264369796,0.10756423453832305
1427356,0.00012696729545708227,0.20588235294117646,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__nitrativorans,0.07463125218691014,0.05120286264369796,0.10756423453832305
178339,0.00012836254046210514,0.19117647058823528,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,s__hongkongensis,0.07545975773530689,0.05188442741046155,0.10852116844138852
2547601,0.00012836254046210514,0.18823529411764706,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Porphyrobacter,s__sp. YT40,0.07545975773530689,0.05188442741046155,0.10852116844138852
1843368,0.00012836254046210514,0.19117647058823528,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. RAC03,0.07545975773530689,0.05188442741046155,0.10852116844138852
34073,0.0001311530304721509,0.22647058823529412,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__paradoxus,0.07711708904527825,0.05325060593793759,0.11043262052496752
546,0.0001325482754771738,0.13529411764705881,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Citrobacter,s__freundii,0.07794591020836628,0.05393519016934861,0.11138715914055955
80865,0.00013394352048219668,0.16176470588235295,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__,0.0787748319855115,0.054620751891728644,0.11234091924514016
249188,0.00013394352048219668,0.17647058823529413,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__pittmaniae,0.0787748319855115,0.054620751891728644,0.11234091924514016
1882747,0.00013394352048219668,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Afipia,s__sp. GAS231,0.0787748319855115,0.054620751891728644,0.11234091924514016
1775,0.00013533876548721955,0.2088235294117647,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__cookii,0.07960385208970322,0.05530727712256646,0.11329391029830095
53419,0.00013673401049224242,0.14705882352941177,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__socranskii,0.08043296823397617,0.05599475216898954,0.11424614147008473
528,0.00013673401049224242,0.20588235294117646,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__,0.08043296823397617,0.05599475216898954,0.11424614147008473
547,0.00013673401049224242,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Enterobacter,s__,0.08043296823397617,0.05599475216898954,0.11424614147008473
82380,0.00013812925549726532,0.1676470588235294,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__oxydans,0.08126217814479342,0.0566831636289238,0.11519762166629242
945844,0.00013812925549726532,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__oculi,0.08126217814479342,0.0566831636289238,0.11519762166629242
2509614,0.00013952450050228822,0.2323529411764706,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__sediminis,0.0820914795448291,0.05737249836731932,0.11614835951820758
2596913,0.00013952450050228822,0.19411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NBWT7,0.0820914795448291,0.05737249836731932,0.11614835951820758
1716,0.0001409197455073111,0.22647058823529412,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__,0.08292087016369132,0.05806274351594902,0.117098363404004
1763,0.0001409197455073111,0.2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__,0.08292087016369132,0.05806274351594902,0.117098363404004
1047172,0.00014231499051233396,0.25,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__sp. CS682,0.08375034773918333,0.05875388646577384,0.11804764145887456
195105,0.00014510548052237973,0.12058823529411765,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Haematobacter,s__massiliensis,0.08540955471696321,0.06013881654979508,0.11994405141092698
2051553,0.0001478959705324255,0.21764705882352942,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__currus,0.08706908245048706,0.061527192544694076,0.12183764979650749
653931,0.00015068646054247127,0.22941176470588234,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__alpina,0.08872891298506091,0.06291892197629223,0.12372849358159291
589873,0.00015068646054247127,0.2411764705882353,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae,g__Alteromonas,s__australica,0.08872891298506091,0.06291892197629223,0.12372849358159291
59814,0.00015068646054247127,0.24705882352941178,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Pantoea,s__dispersa,0.08872891298506091,0.06291892197629223,0.12372849358159291
358220,0.00015208170554749414,0.22058823529411764,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. KKS102,0.0895589362119944,0.06361601626265048,0.12467289941058027
32207,0.00015347695055251703,0.19117647058823528,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__,0.09038902843906349,0.06431391575039527,0.12561663649668836
180282,0.00015347695055251703,0.15588235294117647,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__tsuruhatensis,0.09038902843906349,0.06431391575039527,0.12561663649668836
2202828,0.0001548721955575399,0.2411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 17Sr1-43,0.09121918744323554,0.06501260979817508,0.12655971108487565
85007,0.0001548721955575399,0.2647058823529412,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__,g__,s__,0.09121918744323554,0.06501260979817508,0.12655971108487565
266779,0.00015626744056256278,0.20588235294117646,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Chelativorans,s__sp. BNC1,0.09204941100469555,0.06571208795022557,0.12750212924087687
