otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
285,0.0006582040432534086,0.2,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__testosteroni,0.36765892925912025,0.27033573287179957,0.47710936629059286
32604,0.0006875881523272214,0.05,k__Viruses,p__Peploviricota,c__Herviviricetes,o__Herpesvirales,f__Herpesviridae,g__Roseolovirus,s__Human betaherpesvirus 6B,0.3825716700891203,0.283780641297049,0.49212339174318614
83683,0.000693464974141984,0.2,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__amylolyticus,0.38553094590722503,0.28646042506784297,0.49509098264307105
216816,0.0007228490832157969,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__longum,0.40020875940460854,0.2998087847026035,0.5097532300828347
34062,0.0008580159849553362,0.2875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Moraxella,s__osloensis,0.4650758126961013,0.3598995315757519,0.5734524156920767
732,0.0009344146685472496,0.3,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,s__aphrophilus,0.4997273468051554,0.3927140053092228,0.6067656732198874
483,0.0009402914903620122,0.35,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__cinerea,0.5023308945368135,0.3951993578491141,0.6092488367688701
1379,0.0009637987776210626,0.4,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Gemella,s__haemolysans,0.5126557178774334,0.40508272564719405,0.619068987465526
837,0.0010225669957686884,0.25,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__gingivalis,0.5378384873857273,0.4293717770601131,0.6428378202784062
28025,0.0010637047484720265,0.0375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__animalis,0.5549282528550242,0.4460037062168918,0.6588193798842132
589437,0.0011694875411377525,0.475,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__scopos,0.5968294469177994,0.4872994815151095,0.6974863240370228
303,0.0011988716502115656,0.3625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__putida,0.6079468422424732,0.49838209826956936,0.7076197414137436
292913,0.0012165021156558533,0.4875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. 113P3,0.6145088012916002,0.5049488506061617,0.7135755937959658
544,0.0012282557592853784,0.2125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Citrobacter,s__,0.6188383513072186,0.5092919552025649,0.7174948454639071
1827300,0.0012987776210625294,0.05,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. MYb193,0.6440621447629293,0.534761943812013,0.7401610296940182
1515612,0.001457451810061119,0.4875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__fribergensis,0.6961762073259903,0.588334309558545,0.7860412513353342
257758,0.0014927127409496944,0.5375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__pseudopneumoniae,0.7069064048429148,0.5995339609504962,0.7953187198176876
2598453,0.0015162200282087448,0.475,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. 116-D4,0.7138922811789921,0.6068583979199107,0.8013258759466566
487,0.0015926187118006582,0.4375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__meningitidis,0.735687066959563,0.6298829492252748,0.8198937035662478
33050,0.0016043723554301833,0.6125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__macrogoltabida,0.7389186296150605,0.633319992714752,0.8226236570750619
28135,0.0016337564645039961,0.5,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__oris,0.7468583054427121,0.6417908548791538,0.8293045843748807
726,0.0017160319699106724,0.4875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__haemolyticus,0.7680521169775962,0.664593445558342,0.8469474951609468
712633,0.0018629525152797366,0.6375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. oral taxon 431,0.8022640421419382,0.7020422753310737,0.8747874628792202
838,0.0018688293370944993,0.5375,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__,0.8035398198220043,0.7034554215824727,0.8758089644939457
2486273,0.0020039962388340386,0.6375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. OPL5,0.8310275044408747,0.7342279881307034,0.8974928985944575
713030,0.002039257169722614,0.35,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__sp. oral taxon 136,0.8376354836975382,0.7417250854201056,0.902606229319282
727,0.0020451339915373767,0.5125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__influenzae,0.8387150653006016,0.7429538703403447,0.9034376787857035
712623,0.0020803949224259518,0.6,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. oral taxon 061,0.8450643772395885,0.7502038305132188,0.9083045152970393
1304,0.0020803949224259518,0.525,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__salivarius,0.8450643772395885,0.7502038305132188,0.9083045152970393
69823,0.0021450399623883405,0.3125,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__sputigena,0.8561482938873397,0.7629591459404085,0.9167013445078968
484,0.002150916784203103,0.4375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__flavescens,0.8571211206300773,0.7640849704881976,0.9174320272421541
1433513,0.0021744240714621534,0.5625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__gwangjuense,0.8609557631083595,0.7685330121351869,0.9203018782601443
2047,0.0022449459332393043,0.7375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__dentocariosa,0.8719292536262194,0.7813568857869191,0.9284194160241239
490,0.002315467795016455,0.6375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__sicca,0.8821401859143969,0.7934257403054864,0.9358367344453947
712538,0.00232722143864598,0.3875,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__sp. oral taxon 478,0.8837708203000313,0.7953661067816213,0.9370082115055165
13687,0.0023683591913493183,0.625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,0.8893231439381188,0.8020015639834112,0.940968607412556
28131,0.002468265162200282,0.5875,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__intermedia,0.9018456264432764,0.8171403729231301,0.9497272500320963
165697,0.002762106252938411,0.6,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__,0.9316995690432219,0.8544143027229048,0.9694255018138316
41297,0.0027797367183826985,0.6875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__,0.933198581728445,0.8563395952974362,0.9703608706949729
210,0.0028443817583450872,0.2125,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Helicobacteraceae,g__Helicobacter,s__pylori,0.9384440439639443,0.863125629002039,0.9735850869250089
1343,0.0030559473436765397,0.2375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__vestibularis,0.9531040767809636,0.8825550178690609,0.9821323731268152
40324,0.0037670427832628113,0.775,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__maltophilia,0.9820439298889505,0.9239610822482985,0.9959540750866692
39777,0.003902209685002351,0.775,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__atypica,0.9851492700736031,0.9287967485300183,0.9970445274165901
363952,0.004031499764927128,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__thiooxydans,0.9876413810426831,0.9327647030852835,0.9978324270730885
223967,0.004137282557592854,0.85,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylorubrum,s__populi,0.9893816286188214,0.9355884112658832,0.9983297442670307
287,0.004260695815702868,0.8875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__aeruginosa,0.9911192566633475,0.9384569691836201,0.9987772127046887
482,0.004307710390220969,0.6375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__,0.9917074897017152,0.9394402195213801,0.998916524968566
1491,0.004460507757404796,0.7625,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__botulinum,0.9933745594033174,0.942263575405301,0.9992745444567839
1303,0.00501880582980724,0.7375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__oralis,0.9971434133618817,0.9488827847482265,0.999847679353239
2605424,0.005218617771509168,0.075,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. J380,0.9979023260048295,0.9502631622902309,0.9999155831815691
729,0.005289139633286319,0.7375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__parainfluenzae,0.9981206729670601,0.9506637385948675,0.9999316923025952
374,0.005524212505876822,0.825,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__,0.9987016134159369,0.9517374060658591,0.999966670519879
1325102,0.005600611189468736,0.775,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 51765,0.9988499182548151,0.9520133969395127,0.9999736992233444
1313,0.005753408556652562,0.7,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__pneumoniae,0.9990990797437275,0.9524788842730475,0.9999837026408863
1660,0.006335213916314057,0.85,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__odontolytica,0.9996510341235001,0.9535184165017121,0.999997500137227
1768,0.00654677950164551,0.7,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__kansasii,0.9997545612738414,0.9537147259641677,0.999998758134684
1177574,0.007851433944522802,0.6625,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__jejuni,0.9999740308769087,0.9541323259609789,0.9999999859706026
488,0.008104137282557593,0.725,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__mucosa,0.999983427221414,0.9541502492906354,0.999999994284097
85698,0.00830394922425952,0.95,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__xylosoxidans,0.9999884163526856,0.9541597674449762,0.9999999972069737
1961362,0.009685002350728725,0.7625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NIC1,0.9999990903143067,0.9541801344705131,0.999999999982767
28449,0.009908321579689704,0.6625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__subflava,0.9999994035101593,0.9541807321522981,0.9999999999925904
1945586,0.010025858015984955,0.95,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus NC29,0.9999995228589977,0.9541809599106258,0.9999999999952588
32603,0.010313822284908323,0.025,k__Viruses,p__Peploviricota,c__Herviviricetes,o__Herpesvirales,f__Herpesviridae,g__Roseolovirus,s__Human betaherpesvirus 6A,0.9999997247638045,0.9541813452152749,0.9999999999984223
488447,0.012617536436295252,0.925,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__contaminans,0.9999999971037928,0.9541818649374563,0.9999999999999998
152682,0.012723319228960977,0.85,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__melonis,0.9999999976645446,0.9541818660075745,0.9999999999999998
1301,0.013352139163140573,0.9125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__,0.9999999993567409,0.9541818692369005,0.9999999999999999
735,0.013457921955806302,0.3875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__parahaemolyticus,0.9999999994830457,0.9541818694779359,0.9999999999999999
28132,0.014862482369534556,0.8375,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__melaninogenica,0.9999999999728403,0.9541818704126419,0.9999999999999998
571,0.015250352609308886,0.925,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__oxytoca,0.9999999999881258,0.9541818704418122,0.9999999999999999
29382,0.016572637517630464,0.925,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__cohnii,0.9999999999993218,0.9541818704631786,1.0
28037,0.02162082745651152,0.8375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__mitis,1.0,0.9541818704644728,0.9999999999999999
43675,0.0306064880112835,0.9375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__mucilaginosa,1.0,0.9541818704644728,0.9999999999999999
570,0.035848613070051716,0.9375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__,1.0,0.9541818704644728,0.9999999999999999
1357916,0.04139045604137283,0.8875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. QXT-31,1.0,0.9541818704644728,0.9999999999999999
